login_frequency,video_time,quiz_attempt_rate,submission_rate,resources_accessed,forum_participation,deadline_adherence,result
3.54,1.84,65.53,46.99,0,2,96.76,0
3.96,2.25,47.74,29.69,12,2,31.76,0
3.58,2.96,8.86,24.36,6,1,25.6,0
6.81,0.88,71.46,75.7,8,0,86.17,1
4.3,2.09,71.85,38.56,12,3,35.06,1
3.98,11.14,74.69,47.35,5,0,57.53,1
2.01,9.81,17.44,74.33,2,1,85.84,0
3.88,11.18,33.92,15.64,5,3,86.52,1
3.27,11.73,69.54,48.61,22,1,76.47,1
4.27,8.04,33.78,11.48,9,3,85.43,0
6.51,5.63,41.8,44.67,0,3,66.03,0
1.72,5.73,6.18,88.55,16,3,17.44,0
2.17,4.98,11.31,65.85,17,2,17.73,0
2.74,11.01,68.76,41.34,20,0,87.02,1
1.89,6.87,73.06,84.07,25,0,90.26,1
2.45,1.73,68.02,36.64,4,2,20.51,0
6.55,5.15,17.56,59.93,1,2,81.04,1
2.65,9.94,60.95,30.29,16,3,62.13,1
5.42,8.09,19.59,55.42,10,2,94.34,1
0.28,12.74,95.94,90.49,1,0,66.55,0
2.09,13.84,31.23,13.83,12,0,71.94,0
4.92,16.4,53.97,63.83,1,2,52.71,1
3.17,5.19,34.07,84.16,15,1,80.23,0
6.23,10.71,6.41,21.02,25,1,40.48,0
3.05,13.07,51.95,69.44,13,1,88.7,1
4.36,0.86,42.47,83.49,6,1,30.31,0
4.1,8.49,39.22,44.61,21,0,61.16,0
4.19,0.67,53.95,50.16,7,3,68.81,0
4.59,4.0,79.95,19.94,18,2,49.03,1
3.58,14.83,73.76,87.29,5,2,38.85,1
1.36,13.17,74.53,93.62,23,1,28.5,1
0.48,19.41,14.83,41.03,22,3,35.23,0
1.76,15.96,53.37,92.62,5,1,80.78,1
0.67,19.17,47.0,60.75,20,2,34.07,1
0.79,19.22,64.81,20.26,0,3,96.34,1
1.96,10.92,41.56,32.99,16,2,72.46,0
4.15,1.31,84.03,49.7,19,0,88.23,1
2.4,3.95,76.38,14.53,12,0,56.24,0
5.44,1.9,89.78,43.77,15,3,28.88,0
6.76,5.39,25.96,40.97,22,0,10.33,0
2.32,19.12,91.53,17.94,12,3,23.37,0
1.65,7.96,75.3,66.24,6,1,47.07,0
4.81,11.02,28.95,96.42,19,1,15.94,0
4.01,3.51,38.82,42.38,25,3,88.4,1
5.39,17.7,78.88,13.47,5,1,33.81,1
4.32,11.26,19.87,76.26,9,2,10.26,0
1.96,11.11,98.55,81.85,21,1,11.86,1
6.38,12.84,85.23,98.41,16,2,75.12,1
4.01,11.4,56.91,89.91,4,2,12.65,0
5.03,18.91,69.24,78.38,25,1,70.48,1
4.71,15.6,76.99,60.02,7,2,66.67,1
5.39,8.05,17.63,14.0,5,2,60.08,0
5.27,2.64,12.95,15.13,14,3,59.89,0
2.87,2.45,58.16,52.01,7,2,42.93,0
0.27,8.03,91.12,40.95,1,0,27.04,0
3.39,10.99,71.95,52.73,22,3,46.91,1
6.27,8.16,36.59,80.96,1,2,60.83,1
1.01,1.17,6.54,12.87,9,0,92.99,0
5.47,2.46,51.8,33.58,19,0,50.11,0
4.59,16.24,72.97,23.92,24,3,97.44,1
4.94,8.8,33.58,12.14,3,3,13.86,0
1.53,1.17,68.35,96.63,5,1,59.06,0
0.53,14.08,55.71,29.08,20,3,84.95,1
1.87,5.59,76.5,43.66,11,1,27.36,0
4.36,19.34,21.35,36.46,22,1,85.26,1
2.72,11.56,83.88,59.86,0,0,56.54,0
1.78,14.55,54.49,93.26,18,3,27.64,1
2.78,6.73,47.05,43.54,17,2,72.69,0
5.1,8.62,49.35,68.95,1,3,60.2,1
1.79,16.94,31.01,48.12,16,3,64.56,1
3.81,9.93,31.0,13.65,24,1,33.33,0
2.84,19.07,29.79,60.22,23,1,75.57,1
6.95,14.78,31.99,84.7,20,0,38.56,1
5.98,7.19,64.58,69.52,10,2,31.15,1
5.06,0.56,39.83,27.77,0,0,76.0,0
3.85,0.6,90.57,62.61,22,0,65.75,1
2.79,1.96,25.18,44.32,9,2,83.85,0
4.74,1.78,22.63,85.74,16,0,66.18,1
5.9,1.04,8.18,58.0,22,3,37.83,0
0.98,17.32,86.27,85.15,17,1,90.15,1
0.28,12.87,23.46,19.42,5,2,93.67,0
3.22,11.91,59.33,53.05,21,0,58.81,1
1.89,14.38,36.04,21.09,20,1,78.08,0
6.2,9.86,95.88,12.48,6,3,69.64,1
1.85,4.33,38.16,22.36,3,3,51.78,0
6.39,10.69,60.29,79.12,19,1,87.21,1
3.51,12.34,79.6,39.47,18,2,57.72,1
5.85,16.27,78.39,77.31,13,1,50.12,1
3.17,12.1,46.03,83.03,19,1,91.97,1
5.01,7.22,56.32,83.64,2,1,63.81,1
6.85,0.68,99.01,45.85,11,0,24.69,0
1.16,8.41,68.37,29.07,7,2,78.21,0
1.81,1.91,36.42,43.09,3,1,54.42,0
3.61,2.15,52.26,18.33,20,2,87.29,0
2.65,2.26,14.16,37.16,4,3,34.84,0
5.61,12.8,85.78,29.66,0,2,32.45,1
6.46,10.16,62.38,19.87,20,2,63.74,1
4.01,6.49,54.48,44.84,13,3,49.02,0
0.93,16.85,78.76,20.59,7,2,63.41,0
2.64,11.84,55.96,24.93,12,1,91.57,1
2.14,1.29,53.05,34.75,18,3,93.36,0
4.51,6.95,49.08,52.72,17,0,62.48,1
1.78,11.26,82.08,55.28,19,0,27.39,1
0.6,14.69,23.79,14.77,1,3,23.1,0
3.57,15.93,62.05,46.58,13,1,16.43,0
1.96,16.31,69.6,80.79,22,0,71.85,1
3.48,9.1,24.5,24.09,11,2,91.36,0
2.42,19.69,28.14,82.1,15,1,39.05,0
5.36,9.0,5.8,35.28,14,0,55.54,0
1.81,8.16,40.71,63.8,21,1,77.28,0
5.12,12.06,87.39,56.73,24,0,28.12,1
0.8,5.31,24.39,17.18,18,0,39.96,0
5.46,18.39,82.82,16.88,12,2,28.79,1
6.98,18.92,60.04,45.13,16,3,75.81,1
1.97,4.74,39.97,13.32,24,1,94.46,0
7.0,9.37,96.7,29.55,10,1,22.08,1
4.35,2.4,76.33,57.38,6,1,57.6,0
3.99,1.73,57.73,86.17,14,1,72.05,0
1.79,18.81,47.34,24.38,11,3,38.36,0
4.69,9.33,77.06,33.89,22,0,76.2,1
3.13,16.58,70.48,17.04,2,1,81.18,1
4.15,16.19,85.83,89.99,6,0,20.26,1
3.36,1.15,14.06,26.63,21,3,51.87,0
5.47,8.44,42.31,47.62,2,3,29.74,0
3.69,9.11,34.61,24.23,12,1,27.22,0
2.33,10.82,83.64,70.61,4,1,48.06,1
2.23,18.82,21.07,47.98,23,1,24.08,0
3.92,10.16,54.79,92.07,5,3,97.41,1
6.77,1.66,37.16,81.78,10,3,51.75,1
0.71,17.5,61.44,33.78,7,0,44.52,0
0.15,2.35,19.34,15.54,22,1,25.22,0
3.15,16.17,30.38,97.64,11,0,80.69,1
1.27,16.26,75.91,77.39,15,2,58.68,1
6.35,11.63,86.93,59.97,8,1,63.33,1
3.98,2.74,62.64,26.59,19,2,15.33,0
5.74,12.73,59.72,88.27,9,0,49.15,1
5.72,2.85,8.51,17.76,11,3,59.76,0
0.08,11.18,32.84,11.35,20,2,64.07,0
6.16,0.32,26.09,10.46,3,1,28.34,0
2.98,15.42,54.95,91.92,1,2,93.17,1
1.59,17.38,78.23,84.98,5,1,99.1,1
6.08,4.52,83.32,21.46,22,3,60.57,1
5.84,14.08,70.41,26.37,19,2,80.71,1
6.11,8.52,80.83,21.39,6,0,39.93,0
6.2,0.45,32.19,53.13,9,3,41.53,0
6.71,15.39,15.74,72.49,3,1,87.69,1
1.79,0.87,29.14,62.06,5,0,40.43,0
1.7,15.01,53.96,34.06,23,1,99.89,0
0.4,14.15,18.38,88.12,23,1,26.25,0
5.25,8.06,96.66,68.97,8,2,74.14,1
2.62,5.72,9.79,20.76,23,3,39.89,0
4.69,12.9,88.61,90.69,2,2,94.56,1
5.62,15.94,28.71,30.37,25,0,87.28,1
1.79,19.55,48.0,88.87,14,2,30.63,1
6.95,19.56,30.27,89.72,4,0,79.29,1
4.19,7.73,46.55,44.2,7,0,33.42,0
6.24,7.44,72.19,91.92,11,0,48.25,1
3.6,10.19,43.58,17.18,11,0,51.86,0
6.38,3.22,61.3,43.9,8,2,43.04,0
3.42,18.02,52.23,16.35,2,2,98.42,1
5.67,19.43,93.36,49.86,13,1,77.65,1
2.64,15.62,40.67,82.45,3,0,44.78,0
0.0,12.0,20.55,24.86,3,1,11.02,0
5.08,18.61,98.86,74.74,23,3,33.26,1
0.8,12.97,71.8,48.52,4,1,28.11,0
6.62,13.83,9.68,96.17,20,1,88.38,1
3.96,1.05,57.57,42.17,9,3,27.77,0
2.53,13.75,5.97,93.49,21,2,40.46,0
5.4,2.41,62.63,75.74,9,1,47.51,0
6.66,19.57,27.6,17.19,23,1,29.57,1
2.85,13.11,21.6,58.12,15,1,82.76,1
4.9,1.26,34.33,95.83,15,0,36.6,0
2.98,6.44,83.97,83.27,21,2,64.57,1
0.86,2.15,55.64,61.68,2,3,78.48,0
1.19,14.15,6.79,83.65,13,2,21.78,0
5.96,3.28,14.52,47.15,9,3,98.56,1
3.2,3.34,51.1,49.11,4,3,17.0,0
2.45,4.68,38.82,21.53,11,1,59.14,0
2.26,17.69,76.44,94.49,8,0,61.6,1
2.43,2.84,34.59,60.88,7,3,52.18,0
2.06,16.97,9.02,94.45,21,0,20.02,0
5.54,17.24,54.59,21.49,7,3,75.69,1
4.93,1.59,32.85,98.38,16,1,20.34,1
4.17,13.63,56.81,46.11,25,0,33.73,1
5.55,2.58,32.53,98.04,15,1,25.14,1
0.78,12.98,87.81,50.93,9,3,10.95,0
5.87,13.77,61.34,54.39,12,3,49.42,1
1.7,7.15,74.47,70.02,5,1,19.06,0
0.79,4.26,13.23,35.51,8,3,67.18,0
3.66,5.42,65.24,89.3,24,3,26.5,1
2.54,19.71,75.14,73.69,18,1,93.57,1
4.99,3.22,18.92,58.35,13,2,96.29,0
5.28,19.88,11.59,29.67,0,3,11.66,0
5.91,12.55,93.04,58.03,10,1,40.8,0
1.26,2.07,56.27,73.47,15,3,99.05,1
4.61,13.58,92.57,41.55,10,1,39.55,1
2.39,13.39,11.53,29.17,13,3,87.4,1
4.69,1.17,19.58,64.33,7,1,82.34,0
5.11,12.53,25.86,67.82,17,0,38.39,1
5.76,7.74,32.84,43.51,16,1,57.99,1
3.04,1.17,35.19,90.13,10,2,69.27,0
3.51,3.17,16.87,28.84,16,3,39.13,0
3.98,11.49,55.11,38.03,7,3,85.95,1
3.78,19.9,19.51,82.22,17,2,53.54,1
5.68,7.89,13.7,86.71,18,3,75.35,1
2.36,6.55,47.44,44.87,25,0,97.83,1
5.94,14.74,70.83,50.29,12,1,12.55,1
1.08,1.15,80.47,96.3,3,0,76.45,0
5.04,18.14,77.65,62.63,22,2,94.0,1
5.1,1.55,45.46,13.24,1,1,38.71,0
4.16,12.29,33.93,29.72,7,1,60.09,0
1.82,12.29,6.58,37.18,5,3,67.81,0
4.26,7.85,36.1,63.51,9,3,94.63,1
1.49,1.35,9.7,11.08,14,3,89.78,0
0.35,1.22,85.27,33.57,23,2,12.05,0
5.35,12.33,32.22,88.68,14,1,74.94,1
2.87,5.47,70.41,84.8,1,0,40.93,1
1.68,13.71,69.06,75.3,25,1,65.21,1
5.02,19.87,92.03,10.83,15,3,36.26,1
2.56,14.16,23.23,18.67,0,3,70.0,0
4.0,3.29,25.36,13.07,7,0,42.28,0
2.18,8.21,60.66,61.16,17,1,22.43,0
0.98,16.43,63.44,94.8,22,0,87.72,1
1.51,18.15,90.81,37.41,9,2,77.26,1
1.98,18.17,84.57,13.01,15,0,13.94,0
3.55,17.61,27.86,85.41,10,0,13.24,0
4.55,8.47,74.22,19.24,10,1,15.54,0
6.76,18.96,78.26,91.66,3,3,42.41,1
4.14,8.58,20.89,57.55,0,3,41.07,0
6.76,11.28,60.2,89.24,15,2,24.42,1
1.17,1.52,30.01,79.35,9,1,70.51,0
0.59,19.46,8.32,41.86,8,1,22.76,0
0.7,7.85,26.86,13.39,6,0,17.23,0
2.81,3.96,59.31,66.09,22,0,62.49,1
2.62,9.61,13.78,27.29,22,3,61.91,0
5.55,10.27,17.7,16.78,25,3,73.09,1
0.21,2.72,39.68,63.62,15,0,82.94,0
4.15,14.58,90.19,68.56,11,2,31.24,1
6.82,5.23,75.17,90.96,5,3,23.75,1
2.42,9.5,19.9,21.09,4,3,80.34,0
3.68,18.37,7.02,53.53,19,3,93.56,1
4.35,11.72,57.38,53.06,19,0,44.93,0
4.3,15.12,72.94,96.09,19,3,48.77,1
3.8,10.91,35.86,45.87,2,0,23.55,0
2.9,14.0,39.4,36.04,8,0,86.13,0
2.75,18.05,5.18,63.69,17,3,48.67,1
0.89,19.12,81.47,57.66,5,2,41.62,1
5.57,0.81,14.79,35.23,16,2,96.6,0
6.42,2.75,84.42,70.22,0,2,20.97,0
1.15,0.21,71.12,38.08,7,1,11.58,0
1.08,8.45,66.16,83.76,19,2,32.69,0
6.96,13.19,42.2,85.77,11,0,42.3,1
0.04,12.35,51.3,59.0,10,3,55.06,0
5.89,15.21,99.24,80.19,17,2,80.84,1
6.71,19.22,61.22,22.3,19,0,32.75,0
5.2,1.61,38.35,57.85,19,3,64.61,1
1.79,15.64,37.07,89.8,6,3,56.93,1
5.43,7.08,18.58,35.92,0,0,31.63,0
4.3,4.57,74.88,32.11,6,1,52.4,0
5.07,6.12,52.5,79.11,19,0,43.42,1
3.42,9.0,6.44,61.19,7,1,56.62,0
2.11,11.93,32.8,68.29,14,0,90.13,0
6.52,10.92,35.64,18.32,3,0,12.71,0
3.93,4.47,57.27,87.26,11,2,36.84,1
2.4,2.1,84.31,27.64,20,3,46.33,0
1.29,2.98,53.71,86.7,9,2,46.96,0
4.73,11.26,70.93,44.23,22,0,34.13,0
0.79,1.09,67.1,97.41,1,1,57.77,0
4.1,4.51,91.01,16.02,18,2,76.96,0
3.68,7.75,35.0,71.99,22,2,18.34,0
6.81,7.84,15.98,86.85,9,2,27.17,0
5.76,14.87,58.95,13.23,24,0,89.41,1
2.31,3.41,17.44,26.21,25,1,92.21,0
3.29,12.99,22.74,84.53,1,0,72.62,0
6.88,12.42,79.88,89.83,10,3,48.03,1
5.81,4.22,10.7,98.59,20,1,90.32,1
0.64,0.15,76.04,23.95,20,1,72.7,0
5.0,18.01,81.42,64.5,22,2,74.26,1
5.45,6.38,89.48,31.62,2,2,76.97,1
6.98,9.34,26.54,25.56,9,1,51.98,0
5.71,13.96,22.85,83.86,0,1,57.56,1
6.55,19.73,51.25,56.54,21,2,14.66,1
6.73,8.25,57.25,55.13,13,0,51.75,1
1.01,12.66,75.74,16.22,23,2,27.35,0
6.49,2.57,19.06,65.42,23,1,42.2,0
0.22,11.69,69.33,20.96,25,0,11.22,0
4.75,8.6,31.16,66.26,11,0,13.6,0
5.95,4.76,68.28,65.34,19,2,82.85,1
2.79,10.63,82.63,83.54,19,2,33.78,1
6.0,2.18,88.13,96.7,5,0,68.99,1
4.69,4.29,94.48,53.57,0,0,90.97,1
4.56,15.29,65.45,90.08,4,1,57.34,1
4.14,3.93,6.46,26.05,21,0,98.27,0
1.03,3.38,75.7,22.95,1,2,11.68,0
6.83,16.85,16.23,64.5,2,2,71.57,1
4.81,2.72,59.66,26.65,25,0,13.81,0
6.0,11.07,9.99,40.28,19,0,93.18,0
2.36,9.13,52.37,41.58,18,3,99.03,1
1.01,16.85,29.07,54.06,4,2,13.42,0
4.8,4.62,71.71,47.19,23,2,31.17,0
1.5,18.11,21.98,92.49,13,1,53.17,0
5.26,15.02,83.86,82.47,16,0,75.91,1
4.33,16.11,41.46,85.56,3,1,75.9,1
6.33,10.27,16.27,13.27,23,0,94.41,1
6.15,5.85,72.91,79.38,24,1,76.76,1
2.4,9.54,30.48,87.46,21,0,26.84,1
1.74,14.82,43.97,59.87,10,0,27.31,0
0.2,11.25,88.87,94.93,23,1,73.89,1
3.73,3.58,13.19,80.36,14,3,93.97,0
0.09,2.61,32.53,99.56,15,1,18.06,0
3.47,15.54,18.84,53.29,12,3,81.01,1
2.39,9.26,27.91,59.26,13,1,38.52,0
2.29,18.11,37.58,58.84,21,1,71.04,1
6.09,18.28,44.06,73.31,4,0,71.85,1
5.28,12.85,85.96,37.36,16,2,55.23,1
4.66,17.51,85.63,88.01,6,2,15.18,1
3.07,0.91,88.89,86.53,3,1,70.47,1
4.01,18.91,99.74,14.43,3,2,37.94,0
4.24,4.38,78.84,41.18,7,1,53.41,0
2.14,18.65,48.35,26.56,16,2,97.97,1
5.67,12.01,38.3,89.45,11,2,46.35,1
0.77,10.17,28.03,39.7,25,0,89.42,0
0.67,7.24,26.1,64.23,11,1,12.07,0
0.27,1.13,95.09,69.36,5,3,31.24,0
6.4,8.77,10.08,98.88,8,3,10.19,1
2.05,10.06,68.75,81.98,3,1,46.15,0
0.54,9.7,97.44,40.3,13,3,25.12,0
4.37,7.25,38.3,59.99,5,1,45.84,0
4.49,0.38,48.04,47.67,25,2,86.16,1
1.46,15.27,9.39,73.09,17,3,97.42,1
6.82,14.99,16.71,44.93,9,2,26.44,1
1.62,5.26,96.64,34.12,3,0,71.33,0
2.96,12.17,98.53,49.54,20,2,31.21,1
3.97,13.22,69.81,56.1,21,1,93.98,1
4.72,0.06,52.99,54.39,10,3,34.88,0
2.78,8.65,83.4,36.21,25,0,98.3,1
1.34,8.44,67.86,32.59,15,0,38.82,0
3.0,2.43,89.74,93.36,24,2,43.57,0
3.17,7.48,64.75,72.83,18,3,54.91,0
4.79,11.16,80.37,74.21,10,0,16.42,0
6.6,6.31,36.84,16.82,20,0,22.24,0
6.7,14.56,93.17,37.37,12,0,89.44,1
6.74,1.42,43.02,41.38,21,2,47.53,0
3.24,12.8,32.1,21.2,23,2,37.16,0
1.48,10.94,90.73,76.8,13,1,90.94,1
3.76,15.88,16.93,49.44,8,3,98.87,0
2.32,9.44,88.14,81.11,24,2,72.47,1
3.38,2.3,68.06,65.8,3,3,41.64,0
4.17,5.31,56.95,79.08,16,3,14.66,1
5.09,14.31,91.02,43.74,6,0,66.58,1
4.14,14.53,23.66,95.25,4,1,88.04,1
2.21,1.66,21.63,58.72,20,1,60.36,0
6.97,1.93,47.36,62.51,15,3,84.27,1
2.5,10.99,89.41,66.51,12,0,56.75,0
6.91,17.55,91.29,61.71,12,3,15.84,1
1.69,10.77,64.14,79.48,21,2,56.94,1
1.64,4.63,29.49,61.5,4,1,64.42,0
5.64,19.61,52.05,43.87,0,0,84.0,1
2.2,1.73,12.43,45.1,7,1,84.33,0
0.14,7.81,37.2,71.07,24,3,10.39,0
2.73,17.27,45.06,36.8,16,2,39.46,0
6.84,6.48,94.06,87.62,2,3,76.96,1
0.25,15.24,54.83,73.39,14,3,27.33,1
2.54,13.31,13.92,97.45,9,3,35.07,0
3.66,10.45,65.54,91.59,17,0,63.54,1
4.38,13.81,85.37,66.05,8,0,49.39,1
1.86,6.48,64.72,71.53,20,3,26.64,0
5.31,16.45,82.31,40.61,2,2,31.57,1
4.72,2.31,8.78,88.01,25,3,31.98,1
6.25,1.16,71.12,86.21,12,0,39.22,1
6.75,5.59,74.85,99.5,2,2,52.1,1
2.99,8.13,51.95,22.22,7,2,74.16,0
0.83,7.1,8.86,37.33,25,1,42.03,0
1.25,13.57,24.09,43.16,23,1,57.8,0
5.0,7.45,64.28,85.03,16,2,91.19,1
3.15,5.56,45.51,65.08,18,1,71.97,1
3.8,0.96,19.84,79.76,18,0,94.7,1
6.97,1.36,54.0,68.85,23,1,93.81,1
5.38,10.28,6.93,63.84,7,2,19.34,0
1.92,2.69,36.03,44.48,18,3,30.24,0
6.86,1.91,25.0,24.76,23,1,74.63,1
2.22,10.08,35.14,96.11,11,2,63.6,1
5.31,17.37,49.62,18.21,13,3,53.27,0
2.57,11.86,53.44,15.22,19,1,84.73,1
5.09,15.37,73.81,33.64,5,2,47.44,1
3.31,16.11,15.3,57.79,23,1,50.82,0
3.34,12.94,82.29,55.46,17,3,37.5,1
2.6,11.2,95.79,36.13,8,2,39.86,0
3.66,13.96,48.43,82.12,6,2,83.03,1
6.83,19.67,45.64,26.24,2,0,68.74,1
1.26,4.69,81.79,96.25,3,2,91.01,1
6.1,0.57,29.09,43.77,17,3,31.08,0
0.09,17.55,74.16,23.39,21,2,10.09,0
1.33,9.07,24.6,74.21,13,2,14.66,0
6.17,6.69,61.16,90.89,1,1,67.51,1
6.43,4.16,52.24,96.51,11,0,64.07,1
2.34,14.14,46.21,14.65,6,2,76.04,0
1.51,6.3,21.98,52.09,13,0,18.71,0
4.98,0.76,84.89,49.3,22,2,71.36,1
5.59,1.64,22.3,40.02,11,2,23.15,0
0.72,4.63,85.45,57.44,8,3,79.34,0
3.81,15.63,83.95,16.43,14,3,74.35,1
1.24,2.14,88.38,17.11,3,1,34.23,0
4.09,6.13,14.92,50.55,14,1,34.67,0
5.3,19.83,56.73,21.44,24,1,32.82,1
2.07,18.45,32.73,71.25,14,3,90.26,1
6.09,9.53,79.71,93.15,14,3,73.75,1
0.68,1.19,48.49,47.99,7,2,19.38,0
1.34,19.11,87.93,12.36,22,0,90.97,1
0.14,15.61,32.9,45.9,14,2,88.66,0
6.76,17.23,18.84,51.32,20,0,39.27,0
3.71,12.44,25.15,45.95,4,2,88.78,0
5.64,4.31,57.02,22.6,18,3,96.72,1
5.65,19.89,99.64,98.07,14,1,95.58,1
4.65,1.82,13.2,71.89,3,1,39.0,0
5.66,15.58,97.09,74.85,2,1,95.8,1
2.66,17.0,69.67,62.21,19,2,76.18,1
2.27,15.62,47.63,59.53,17,0,72.06,1
5.56,3.82,79.18,46.27,22,1,60.94,1
2.45,16.96,69.43,70.83,9,3,63.44,1
2.04,7.67,15.43,36.39,17,0,45.91,0
5.14,2.59,69.6,89.05,24,0,52.89,0
2.09,6.45,77.63,33.95,18,1,16.87,0
5.58,6.72,72.39,69.28,3,3,34.8,1
6.75,1.22,94.85,11.33,3,1,98.76,1
1.41,0.67,39.68,48.85,6,1,64.27,0
1.5,8.94,88.57,23.77,21,3,14.07,0
2.53,5.1,70.74,27.44,23,0,55.33,0
0.1,6.4,20.28,74.16,21,2,48.98,0
0.75,17.75,85.95,41.36,14,2,99.58,1
2.21,8.9,91.06,76.48,19,3,76.25,1
4.64,8.34,75.19,91.74,25,0,78.08,1
5.43,17.08,16.66,77.68,18,3,74.64,1
4.51,1.59,86.09,22.85,23,0,61.48,0
4.56,1.04,61.38,87.95,18,1,75.62,1
5.53,2.73,52.15,74.05,5,2,24.34,0
2.26,14.24,71.41,59.59,22,2,13.57,0
4.23,4.58,24.97,56.32,15,0,99.99,0
6.08,19.7,40.32,45.82,6,0,67.23,0
0.82,11.38,57.0,85.08,23,1,92.21,1
4.54,0.2,90.46,37.29,20,3,67.41,1
3.23,0.87,42.21,32.82,18,3,87.17,1
3.24,19.66,53.21,28.24,25,1,18.07,1
3.43,0.74,52.9,53.1,15,2,66.13,0
2.95,15.39,94.74,36.76,4,3,21.42,0
5.12,15.08,34.64,69.13,16,0,72.15,1
2.3,8.04,38.83,73.48,15,0,96.63,0
1.7,17.42,50.13,80.82,7,1,94.63,1
3.62,8.33,5.52,72.21,17,0,22.18,0
5.55,13.5,71.88,94.46,6,0,79.68,1
5.86,8.47,30.0,19.53,7,0,16.41,0
1.57,3.04,62.66,53.08,20,3,55.29,0
2.68,10.44,90.61,21.26,16,2,41.13,0
1.76,19.4,97.6,85.67,23,0,42.89,1
0.05,14.32,24.78,52.43,6,0,79.87,0
2.18,18.53,83.63,41.24,14,1,98.8,1
1.88,5.3,45.37,46.26,11,1,42.85,0
6.11,13.93,23.59,89.95,3,1,84.63,1
1.59,6.9,94.54,87.64,12,1,73.5,1
6.99,17.77,70.77,88.41,4,0,71.81,1
0.6,19.87,80.04,91.03,7,1,32.66,0
0.01,1.12,46.85,78.82,17,3,97.86,0
5.46,5.04,11.46,15.52,23,3,90.91,0
1.69,10.39,77.03,91.88,11,0,46.8,1
1.22,14.63,36.58,18.15,19,3,17.6,0
6.62,1.65,26.68,95.04,6,3,23.93,1
6.35,12.3,37.89,95.3,5,3,47.7,1
2.17,13.03,66.28,97.01,4,2,23.18,1
3.15,14.4,12.38,97.03,15,1,24.81,0
1.31,8.59,66.68,62.44,14,0,23.86,0
4.64,0.8,27.59,53.06,12,3,99.91,1
6.96,10.17,53.16,59.44,24,0,99.38,1
0.55,8.54,91.15,34.3,4,1,54.31,0
0.06,2.81,25.74,68.27,23,0,13.1,0
0.18,11.62,98.18,92.76,8,2,52.41,1
4.62,4.98,62.36,23.82,5,3,17.92,0
2.44,18.69,82.58,86.73,14,0,81.0,1
6.82,8.22,70.26,70.78,24,2,66.26,1
6.35,18.26,70.32,15.63,20,1,35.01,1
0.97,18.24,66.29,53.92,8,2,49.81,0
6.84,11.9,73.02,20.98,21,3,22.63,1
6.25,18.78,21.34,16.14,22,2,22.01,0
3.03,12.82,13.87,80.31,16,3,39.73,1
4.52,11.11,64.49,38.89,14,0,45.47,0
4.02,15.68,62.12,14.57,18,0,41.2,0
3.97,1.05,71.93,25.23,6,3,62.33,0
1.19,0.56,30.34,98.36,5,3,72.16,0
6.15,16.66,34.51,43.14,18,1,50.09,1
0.54,7.2,49.58,12.45,2,0,83.25,0
6.01,15.07,96.67,12.18,6,0,57.13,1
0.18,8.37,54.66,10.98,16,2,38.21,0
5.21,11.07,85.24,82.84,2,0,19.83,1
6.17,6.57,40.93,24.73,16,3,47.21,0
6.39,17.9,61.83,43.88,0,0,20.06,1
4.37,17.28,88.65,49.12,23,2,22.78,1
0.94,1.87,77.19,57.52,2,2,32.8,0
