login_frequency,video_time,quiz_attempt_rate,submission_rate,resources_accessed,forum_participation,deadline_adherence,result
3.3,8.61,51.3,47.59,17,3,34.74,1
2.14,12.32,37.97,89.71,2,2,80.19,1
6.99,0.91,98.61,83.02,18,1,17.16,1
0.26,10.25,18.22,34.12,13,0,63.84,0
4.12,18.44,95.1,77.05,12,3,38.08,1
2.02,11.43,45.13,87.08,19,1,25.07,1
1.9,18.01,50.65,72.68,7,1,54.72,1
0.65,1.39,71.21,81.54,11,3,35.66,0
1.04,15.23,81.02,42.46,2,3,37.17,1
5.3,2.32,20.84,42.07,15,2,51.98,0
4.09,13.47,47.33,34.99,1,1,86.74,0
2.64,18.37,59.3,36.46,21,0,79.96,1
5.21,1.76,91.68,95.58,0,2,40.29,1
1.67,12.02,96.82,49.43,25,3,26.32,1
3.9,17.91,55.8,98.32,25,2,38.61,1
4.24,19.07,49.46,28.76,24,1,32.1,0
0.89,16.06,33.17,72.89,0,3,17.79,0
6.51,5.43,45.42,93.46,4,1,19.24,0
2.34,15.91,12.94,75.4,23,2,80.43,1
0.68,15.93,83.88,15.36,3,2,75.79,0
1.35,18.69,41.42,39.17,9,1,30.32,0
4.16,1.45,77.44,96.1,11,3,52.59,1
5.02,16.42,95.73,66.58,5,3,21.75,1
3.12,6.12,39.87,56.51,1,3,87.81,0
1.09,5.67,18.12,67.84,12,3,83.69,0
5.01,5.54,70.45,32.35,11,3,34.02,1
5.37,19.9,25.6,85.21,15,3,12.14,1
3.64,6.19,32.61,78.68,24,3,27.3,0
2.46,5.94,63.77,81.87,2,0,65.62,0
5.0,10.86,73.02,89.29,3,3,66.41,1
1.47,16.36,80.42,91.45,13,0,40.94,1
0.63,15.39,64.27,43.33,9,3,64.19,0
2.87,16.55,22.89,57.28,14,0,38.94,0
6.56,17.75,34.16,96.96,19,0,89.75,1
1.63,4.56,48.51,79.58,21,1,24.84,1
1.39,19.34,46.77,69.93,1,0,85.97,1
1.36,3.08,55.08,26.28,19,0,38.32,0
5.91,7.59,51.98,27.42,17,2,33.98,0
3.7,9.21,74.19,44.68,21,0,17.9,1
6.09,5.66,86.86,44.82,18,2,93.42,1
5.35,19.13,81.99,89.35,9,0,56.9,1
3.14,13.92,62.0,57.65,1,0,77.74,0
5.36,15.19,48.43,55.28,25,3,16.37,1
5.5,10.1,33.28,15.27,9,0,79.38,0
6.09,0.71,66.5,77.24,9,1,83.29,1
3.91,18.95,56.97,74.97,24,1,23.64,1
5.77,9.37,83.7,40.16,5,3,75.58,1
3.89,7.96,61.53,91.93,15,3,97.9,1
2.48,9.8,42.55,91.48,24,3,11.23,0
5.85,12.58,16.54,15.28,13,1,40.99,0
1.94,13.53,32.44,65.38,9,1,95.12,1
0.4,18.03,28.24,95.83,20,3,88.87,1
3.2,2.75,81.49,81.88,16,3,95.49,1
3.96,8.51,76.56,46.77,11,1,11.38,0
1.34,11.08,91.53,54.48,12,1,74.36,1
6.02,13.99,30.23,39.74,18,1,28.01,0
2.53,13.13,63.54,19.98,7,0,33.95,0
2.18,15.44,57.16,37.45,1,1,86.22,0
6.49,1.02,6.37,64.0,13,1,33.68,0
1.35,0.9,42.27,90.59,6,2,27.08,0
1.5,15.14,64.21,21.87,25,0,24.58,0
2.28,12.33,13.36,61.85,9,3,42.5,0
5.99,5.08,72.51,44.86,15,1,56.81,1
5.1,18.89,23.84,35.19,9,1,57.35,0
6.05,17.89,88.57,69.34,6,3,66.98,1
2.89,19.09,82.09,64.69,13,2,47.68,1
5.12,5.48,17.27,58.82,20,1,97.62,1
3.06,16.55,78.59,64.12,14,2,93.61,1
1.78,3.95,99.81,89.24,6,2,41.91,1
1.1,1.54,97.77,31.97,17,0,96.64,0
6.56,12.43,18.48,27.91,19,2,32.17,0
4.57,9.11,13.02,39.54,21,0,85.93,0
2.75,19.02,7.94,60.1,10,3,46.81,1
0.65,2.05,32.68,67.56,5,1,72.53,0
5.41,7.55,44.95,15.89,1,3,86.88,1
1.55,7.2,34.17,90.92,7,1,85.3,0
4.22,17.73,73.7,24.54,9,0,94.49,0
3.89,8.09,47.68,87.94,5,1,14.59,0
6.49,17.85,32.33,45.66,21,0,84.72,0
6.22,3.65,91.4,70.7,12,2,50.53,1
6.82,0.92,23.7,81.2,11,2,61.64,0
4.07,4.66,92.85,23.8,9,1,86.09,0
4.81,0.5,21.22,62.13,5,1,69.1,0
1.0,2.52,96.22,79.39,10,0,88.45,0
4.75,10.88,73.99,28.4,6,3,45.77,1
6.21,0.31,44.17,73.37,21,2,17.66,1
0.13,9.61,8.41,98.34,8,1,10.12,0
4.75,18.94,21.52,16.61,11,1,78.33,1
4.31,16.7,8.81,56.86,11,0,11.67,0
6.2,3.23,51.91,95.78,24,1,76.68,1
5.96,10.68,30.89,10.7,11,2,63.75,0
3.6,1.96,17.98,71.9,21,2,62.4,0
2.52,19.55,26.31,65.52,7,0,57.84,1
3.99,16.44,21.22,40.47,15,1,93.68,1
5.12,12.34,9.14,36.58,14,0,23.14,0
3.76,12.3,94.7,46.74,4,1,23.09,0
5.89,9.33,23.35,26.34,19,0,41.71,0
2.56,11.47,38.92,75.34,16,3,84.67,1
5.45,1.32,76.1,27.93,10,3,95.45,1
3.28,19.97,46.69,14.72,21,2,89.09,1
2.5,3.93,5.96,98.54,4,0,64.91,0
3.73,6.29,64.51,35.77,19,3,84.53,1
5.88,4.88,69.77,12.74,21,0,13.14,0
5.28,19.04,69.47,69.06,6,2,41.8,1
3.79,14.9,46.24,62.82,14,3,24.71,1
4.41,15.35,26.9,33.69,25,3,15.07,0
0.54,13.98,34.39,21.81,7,1,45.28,0
5.74,16.35,99.02,71.09,12,2,96.56,1
6.76,7.74,85.11,92.01,6,1,38.35,1
6.0,6.69,18.56,86.16,11,1,46.09,1
6.26,12.07,13.35,99.81,24,3,29.95,1
1.59,19.93,26.88,90.22,18,2,64.31,1
3.64,11.43,98.0,33.19,10,3,83.8,1
4.2,5.55,85.43,69.56,21,0,92.07,1
5.4,3.32,81.06,71.93,22,1,65.95,1
6.88,2.71,15.75,23.59,2,0,74.65,0
3.95,8.63,49.57,15.89,3,2,60.16,1
1.87,12.38,83.68,42.06,5,2,69.2,0
6.74,7.06,35.27,46.16,6,0,38.58,0
2.12,10.15,76.81,92.78,18,2,78.42,1
4.31,7.32,14.05,94.58,16,3,31.22,0
4.57,14.07,48.08,32.91,23,3,45.76,1
0.86,6.21,28.21,74.74,7,3,60.54,0
6.8,16.12,29.89,47.11,22,3,61.2,1
2.74,11.92,16.18,44.54,23,2,44.73,0
3.14,9.64,25.97,30.85,8,1,15.66,0
0.58,0.05,10.07,47.0,24,2,24.66,0
0.37,10.3,41.16,97.95,8,2,99.1,1
2.62,18.32,13.06,73.91,18,3,25.8,1
6.69,12.86,36.7,29.13,15,0,81.83,1
6.65,19.45,73.32,99.8,2,1,14.71,1
2.96,6.47,75.68,57.36,24,3,63.69,1
6.38,7.03,57.1,16.05,21,2,43.23,0
4.31,11.47,21.83,15.29,10,0,60.04,0
4.55,15.98,34.63,17.13,1,3,67.74,0
2.49,0.23,87.85,86.78,16,0,69.91,1
6.45,13.06,57.85,85.44,7,0,27.24,0
1.18,14.07,60.69,27.22,22,2,98.19,1
1.56,7.77,16.35,68.34,0,1,75.02,0
3.07,11.59,47.92,65.56,4,3,81.35,1
1.43,4.65,55.38,19.99,14,0,18.74,0
2.87,6.95,30.04,76.18,7,2,59.22,1
0.87,13.63,62.43,41.63,11,1,32.59,0
1.4,11.84,61.66,86.12,13,2,98.76,1
3.22,8.27,73.39,94.28,19,1,69.75,1
2.9,7.56,26.75,78.92,23,3,22.15,1
3.91,15.45,73.4,83.31,13,2,69.86,1
5.51,10.05,70.34,10.41,24,3,57.44,1
2.98,11.37,20.05,74.02,13,3,82.63,1
6.24,9.82,52.22,47.73,21,0,28.04,1
2.19,17.56,63.29,46.22,5,2,81.28,0
5.02,17.15,54.09,53.18,13,1,25.82,1
2.34,12.82,32.5,81.33,2,2,50.66,0
4.12,5.99,88.99,23.01,20,1,31.45,0
2.58,17.75,75.48,62.47,18,3,56.49,1
6.99,4.89,96.96,29.32,9,3,33.86,1
0.25,15.16,79.02,90.09,3,1,36.08,0
2.67,16.94,81.74,74.71,23,0,63.55,1
3.03,1.41,56.05,89.18,10,2,60.91,1
4.86,12.62,96.62,91.38,0,0,40.7,1
6.13,15.57,31.39,96.06,8,1,66.98,1
6.82,13.74,36.03,47.6,7,1,72.44,1
3.92,16.95,46.97,11.68,25,0,89.63,1
3.44,17.23,61.41,51.58,3,0,12.56,1
6.4,19.11,82.43,38.53,9,1,81.68,1
4.62,19.72,12.71,74.72,25,1,69.85,1
1.72,10.14,26.84,16.7,14,1,78.33,0
6.65,10.93,51.99,64.17,25,0,10.29,0
2.63,15.36,60.38,55.91,7,2,75.44,1
2.91,3.1,80.08,12.35,7,3,10.11,0
5.75,0.88,55.66,99.01,1,3,64.4,1
0.67,4.74,25.49,17.53,24,1,27.35,0
6.98,15.78,12.32,92.38,18,1,18.84,1
4.47,13.76,58.44,53.2,23,0,65.92,1
5.01,9.63,25.37,41.21,13,2,45.15,0
5.47,5.46,20.22,92.98,8,2,46.82,1
4.11,6.87,38.63,46.48,10,0,68.44,0
5.71,2.96,17.73,52.21,2,0,56.84,0
6.27,14.72,54.95,53.22,16,3,76.7,1
6.17,6.86,18.87,32.82,13,0,15.49,0
4.61,11.48,23.46,91.78,19,2,24.81,1
0.55,7.27,62.39,84.83,20,0,56.88,0
3.17,10.18,88.77,66.64,9,1,49.17,0
3.01,15.4,83.24,10.14,19,0,47.3,1
2.46,7.48,13.52,94.54,5,1,15.36,0
5.03,12.18,41.94,61.63,10,3,34.34,1
2.03,14.94,58.11,94.35,11,3,31.93,1
4.01,6.2,35.14,56.71,14,0,66.15,1
6.2,2.32,6.71,17.0,3,2,98.5,0
4.2,19.41,19.25,56.71,5,0,22.76,0
5.39,3.89,93.85,55.33,7,2,44.98,1
3.18,17.57,84.96,52.23,1,1,53.02,0
1.04,11.65,58.48,66.64,19,2,40.49,1
5.02,8.91,11.47,56.87,13,1,26.53,0
5.53,0.71,59.79,17.42,14,0,19.77,0
6.43,2.69,34.53,17.01,20,1,85.49,0
4.02,11.4,73.02,63.81,14,3,41.57,1
2.77,7.24,29.59,67.78,20,0,93.99,1
6.26,12.19,20.17,54.05,21,3,95.65,1
6.24,0.86,71.51,29.03,17,3,70.32,1
2.13,8.09,89.12,85.14,22,3,75.9,1
5.95,0.69,30.56,62.64,24,2,74.85,0
1.27,5.64,62.39,41.11,13,0,46.32,0
4.17,13.12,82.16,59.83,23,3,36.68,1
1.21,3.64,72.85,36.45,2,0,85.26,0
1.95,7.15,78.61,96.72,3,1,38.83,0
1.28,17.8,61.88,89.08,9,2,30.47,1
3.95,11.26,49.94,80.92,21,1,22.61,1
4.12,4.66,72.01,21.72,20,0,81.91,1
6.86,1.91,8.96,77.99,16,2,81.93,1
1.44,6.45,70.72,92.79,24,0,42.77,1
4.93,1.43,34.57,26.23,12,1,27.78,0
5.81,9.09,81.15,91.5,11,3,64.57,1
6.1,2.43,54.72,38.19,15,0,25.4,0
0.33,19.01,28.07,15.83,16,0,84.43,0
1.38,11.4,6.16,77.32,12,1,31.65,0
2.37,13.0,5.13,35.66,23,1,20.18,0
3.81,12.52,51.87,96.56,16,2,15.75,1
2.69,0.04,89.28,21.11,6,1,70.23,0
6.73,15.79,82.92,30.51,2,1,45.55,1
4.77,10.03,75.49,49.9,1,2,71.44,1
1.89,11.43,28.33,43.98,25,1,29.26,0
6.87,14.45,83.18,62.88,12,0,60.82,1
5.71,0.09,43.39,44.42,21,1,35.61,0
5.47,9.65,33.77,92.31,15,0,55.04,1
2.5,11.24,58.34,88.43,25,0,77.31,1
6.36,3.11,15.71,71.88,18,0,78.36,0
5.08,19.2,68.5,66.34,23,1,66.34,1
0.53,7.45,55.84,64.44,20,0,77.31,0
5.6,9.31,43.03,49.01,13,3,17.39,0
6.74,9.76,85.02,94.23,23,0,36.61,1
5.07,8.77,56.03,65.54,1,1,66.03,1
3.68,2.29,20.53,91.61,16,1,26.12,0
6.56,10.84,30.75,73.14,8,2,91.08,1
3.41,16.02,90.03,49.11,2,3,72.64,1
4.8,11.11,46.45,56.49,20,1,10.4,0
6.69,6.72,12.58,24.27,7,0,17.87,0
2.14,9.36,93.53,69.32,14,3,72.07,1
6.33,2.71,60.34,54.66,7,1,75.03,1
2.58,8.65,37.98,39.92,21,1,31.5,0
4.49,7.72,86.09,38.51,11,1,14.03,0
5.34,2.94,68.3,21.88,13,1,61.32,1
4.33,12.06,48.35,81.2,19,3,13.79,1
4.82,10.81,10.17,27.76,16,3,74.6,0
2.73,3.77,45.77,78.79,9,0,57.37,0
3.46,2.75,82.98,84.43,22,2,96.4,1
5.76,19.04,58.38,38.22,14,2,22.66,1
6.58,8.27,99.73,24.5,15,0,66.25,1
0.07,16.59,66.31,79.09,2,1,65.16,0
3.73,5.65,73.47,18.53,23,0,31.99,0
1.95,15.36,72.36,80.48,25,3,57.77,1
4.55,10.24,25.69,82.45,17,3,85.61,1
1.46,10.27,61.59,49.43,9,2,40.03,0
0.31,3.21,48.68,24.34,7,3,63.18,0
0.91,13.33,64.53,37.47,5,1,55.89,0
6.13,14.38,5.35,80.66,17,0,98.6,1
2.11,16.52,66.96,70.96,22,2,81.47,1
3.02,7.17,10.49,96.46,5,2,13.17,0
0.22,9.5,80.65,12.39,13,2,43.82,0
5.1,5.49,5.45,42.49,16,2,48.54,0
3.08,18.38,24.25,73.69,16,2,80.01,1
6.33,19.6,31.3,83.54,18,2,81.18,1
1.93,19.56,49.11,78.59,7,0,31.53,0
0.62,1.16,28.76,74.18,23,0,43.01,0
4.84,14.43,80.57,72.82,0,3,47.38,1
3.75,16.74,24.82,33.5,15,3,52.69,1
1.2,17.25,87.91,87.13,18,1,65.94,1
0.82,19.07,80.58,51.15,5,1,24.57,0
6.15,2.03,23.02,36.51,2,3,84.16,0
3.29,0.93,49.03,98.55,18,0,34.17,0
0.53,2.55,37.9,28.73,3,3,99.94,0
0.01,7.95,23.55,44.22,11,3,10.5,0
6.86,1.96,97.61,87.85,0,0,94.74,1
4.52,10.84,90.41,76.07,3,2,88.63,1
1.61,13.79,9.2,48.2,11,1,86.56,0
5.78,10.58,23.65,42.22,18,0,46.48,0
6.6,10.72,96.32,90.16,17,1,69.63,1
4.57,2.71,22.15,18.68,3,0,33.34,0
0.73,0.24,58.63,39.82,11,0,55.65,0
5.81,12.09,50.93,75.54,23,0,82.88,1
6.94,19.17,66.43,65.42,19,2,13.3,1
3.0,15.4,9.78,25.76,21,0,22.08,0
5.26,14.84,81.59,56.22,21,3,75.49,1
3.98,2.44,28.58,45.07,12,1,52.26,0
4.91,15.16,53.17,64.93,20,0,13.56,0
5.02,12.27,90.78,67.95,17,0,15.49,1
5.37,9.09,56.09,94.77,21,1,24.21,1
1.6,19.1,86.17,45.08,21,1,34.5,1
4.25,19.11,84.32,36.96,9,2,72.16,1
2.63,14.3,83.66,32.45,18,3,82.31,1
1.29,18.13,20.95,57.32,24,3,61.05,1
6.33,8.4,17.89,37.73,6,2,57.8,1
6.89,14.71,70.27,79.45,21,3,69.79,1
1.31,4.4,25.29,80.16,1,1,39.01,0
0.32,10.06,78.67,12.02,10,1,81.01,0
6.64,19.21,54.2,73.65,22,1,72.78,1
1.91,13.21,19.04,40.75,11,3,77.52,1
5.19,10.33,34.45,91.75,3,0,58.65,0
2.02,9.82,90.04,19.4,17,0,88.27,1
4.21,10.55,29.32,84.9,1,3,47.44,0
4.52,8.42,24.38,20.36,16,0,67.54,0
3.88,18.99,18.81,60.68,2,2,72.45,1
6.36,14.35,54.6,99.91,13,0,76.56,1
1.03,11.67,82.6,39.74,2,3,58.32,0
1.9,15.33,89.36,64.04,20,1,86.66,1
1.93,9.35,76.27,97.51,3,2,42.69,1
0.69,5.57,83.35,39.05,0,3,43.44,0
4.63,11.24,99.52,76.44,1,0,24.66,0
0.59,7.26,26.06,44.24,1,2,32.3,0
5.51,6.11,82.46,96.42,24,3,24.56,1
0.16,4.74,61.09,94.83,4,1,92.12,1
2.09,4.55,97.18,97.47,0,3,73.94,1
0.32,16.69,25.71,66.84,9,1,41.1,0
0.61,0.78,36.61,59.82,16,2,12.64,0
3.21,11.27,41.18,38.9,19,2,36.65,0
4.77,4.01,7.79,62.75,4,0,40.22,0
6.53,16.89,16.46,76.15,11,0,62.71,1
0.97,1.35,40.52,33.29,0,2,13.91,0
6.02,2.09,74.63,31.78,21,0,24.63,0
4.0,19.83,48.92,93.37,6,3,70.26,1
1.07,15.59,22.36,35.01,10,2,34.4,0
4.14,15.77,32.29,40.73,13,2,57.27,1
4.25,10.9,59.09,33.66,18,0,83.26,1
4.19,0.27,58.93,52.91,6,0,55.33,0
0.29,3.36,7.13,22.77,22,1,18.83,0
1.94,13.75,26.02,22.99,15,2,15.41,0
3.89,17.6,16.38,21.05,23,1,91.4,1
5.85,0.2,24.94,80.11,16,2,84.66,1
5.45,9.56,39.65,93.64,0,0,91.48,1
2.42,3.93,14.4,61.7,12,3,44.69,0
6.98,0.4,21.72,32.01,3,0,64.82,0
0.61,11.5,49.34,58.01,21,1,28.77,0
3.03,14.21,78.69,76.42,17,1,57.79,1
3.32,12.78,62.54,26.5,25,3,20.83,0
2.15,11.8,95.13,72.06,9,1,81.02,1
3.9,9.66,97.32,53.0,16,1,82.41,1
6.35,4.37,91.36,39.83,0,1,35.99,0
2.33,2.42,62.23,18.38,3,3,66.62,0
5.18,17.53,84.14,58.08,17,1,77.78,1
4.38,10.73,61.43,21.18,20,2,64.5,1
0.86,19.43,77.67,82.08,8,3,81.77,1
0.62,18.67,58.99,70.79,1,3,34.58,1
3.84,3.97,8.88,96.01,7,2,37.07,0
5.48,6.7,25.38,53.8,25,2,74.28,1
6.43,12.85,55.88,98.45,7,2,81.33,1
3.56,10.26,15.56,66.95,7,1,89.29,1
6.34,1.05,11.45,71.8,9,2,25.71,0
1.53,6.23,95.06,33.24,15,0,88.34,0
2.57,15.03,21.93,40.69,14,2,89.64,0
2.26,5.02,58.66,41.14,20,0,33.4,0
5.49,10.14,24.59,17.21,0,1,93.82,0
2.35,14.81,66.8,74.34,6,2,73.84,1
5.92,15.4,58.39,86.98,7,0,47.65,1
0.88,2.97,83.05,63.02,15,1,22.73,0
2.03,7.48,76.69,63.68,7,1,65.48,0
6.01,2.59,11.08,78.85,19,2,15.88,0
0.99,10.85,83.79,73.65,0,3,37.72,1
5.13,13.58,15.52,28.76,6,1,77.13,0
2.75,5.36,18.41,65.73,9,3,66.08,0
0.37,1.0,48.55,45.23,10,0,84.76,0
5.57,4.82,65.66,95.89,24,0,16.69,1
5.67,13.56,72.99,69.43,2,3,63.59,1
1.73,17.86,55.99,97.87,5,0,74.32,1
1.45,15.25,53.7,92.3,17,1,63.07,1
0.2,5.01,55.62,13.12,1,2,74.28,0
6.19,0.27,96.64,25.4,0,0,77.7,0
1.47,6.62,25.96,20.52,25,0,33.16,0
4.0,14.54,73.73,85.46,14,3,89.45,1
0.9,11.67,38.99,24.91,15,1,46.65,0
6.61,8.09,54.99,78.95,10,3,14.67,1
4.0,17.48,33.52,85.19,5,1,23.39,0
6.14,3.84,27.42,96.76,15,2,42.69,1
3.58,12.67,5.88,33.61,13,2,23.91,0
5.36,11.71,24.35,46.23,21,2,47.22,1
5.36,6.43,95.87,61.09,6,0,69.05,1
2.92,11.62,30.04,19.34,22,1,75.04,0
6.74,6.89,57.06,80.4,3,3,53.52,1
2.79,18.26,87.49,27.34,7,1,60.94,1
2.79,16.52,74.02,56.57,7,1,30.11,0
5.08,2.98,81.95,52.76,23,1,33.8,1
1.77,11.57,23.34,92.7,15,2,87.53,0
5.25,7.98,61.54,77.55,15,1,31.64,1
0.76,13.04,33.13,33.56,17,0,39.98,0
0.42,10.29,43.07,35.96,10,3,41.18,0
4.35,3.1,65.86,98.16,16,2,36.53,1
1.41,0.3,53.04,28.64,21,1,71.64,0
0.77,7.98,12.23,92.86,17,3,46.4,1
2.37,18.45,8.91,80.35,7,0,25.08,0
4.53,1.46,86.52,48.61,24,1,55.82,1
1.7,7.62,82.68,55.56,24,3,92.99,1
3.78,8.1,30.92,30.18,4,2,83.95,0
0.36,1.37,68.61,41.68,0,0,99.54,0
4.65,17.43,74.39,16.47,2,2,53.66,0
1.19,13.57,44.62,31.9,11,3,29.7,0
0.98,13.38,43.84,47.41,10,0,63.23,0
4.63,0.32,50.34,85.32,16,0,17.55,0
3.68,15.77,34.42,89.37,18,2,83.75,1
2.85,13.57,84.47,94.0,12,2,89.5,1
3.94,13.76,9.46,94.57,7,1,20.45,0
4.7,8.11,40.18,12.61,20,0,27.85,0
1.44,7.61,51.93,84.31,11,1,21.72,0
3.8,6.26,37.26,83.58,6,3,89.46,1
0.71,4.02,79.46,23.04,11,2,68.77,0
1.66,17.49,28.72,24.9,4,2,26.27,0
5.23,5.78,7.53,55.59,17,1,94.07,1
0.27,10.22,39.59,28.77,2,1,16.75,0
3.75,5.76,40.03,33.47,24,0,92.0,1
6.0,19.29,12.19,76.41,19,0,59.64,1
3.91,9.11,62.96,21.74,15,3,42.44,1
1.12,4.97,17.44,24.27,20,1,71.81,0
2.5,3.03,30.37,22.83,3,2,13.56,0
2.87,10.11,42.36,53.19,7,1,40.8,0
2.69,7.61,60.29,80.64,16,2,65.43,1
1.82,14.21,74.23,20.78,24,1,11.84,0
4.92,6.24,99.86,98.92,22,1,48.71,1
6.0,11.13,67.41,49.49,5,3,42.31,1
4.52,11.07,9.09,85.38,24,3,24.38,1
6.3,2.56,29.85,82.81,11,0,67.98,0
4.19,11.06,86.53,14.98,10,3,94.72,1
1.12,19.62,20.19,81.22,14,1,90.26,0
6.77,15.31,60.26,95.97,14,2,33.9,1
0.96,15.81,27.28,30.03,6,2,21.68,0
2.96,15.35,40.58,70.52,19,1,94.12,1
2.95,3.83,19.17,32.49,4,0,77.87,0
2.8,17.99,27.44,88.79,4,1,53.79,0
3.61,8.05,99.2,22.72,23,1,60.6,1
1.31,12.24,75.46,10.92,7,3,83.4,1
1.04,11.53,74.37,33.03,7,2,66.96,0
4.74,12.19,6.21,45.96,5,2,40.8,0
1.37,5.24,88.75,62.43,21,0,18.08,0
5.4,4.56,54.37,76.02,21,0,59.06,1
1.06,0.99,42.43,29.33,3,1,43.68,0
4.88,7.95,97.59,84.57,20,3,73.77,1
2.0,19.81,78.96,63.95,25,0,16.48,0
3.89,13.39,22.67,54.77,0,2,90.28,0
6.36,6.98,84.41,21.92,0,1,90.71,1
6.59,5.47,40.16,29.76,4,0,97.56,1
3.22,1.64,72.36,73.3,12,1,54.76,1
5.71,10.63,90.78,62.39,18,2,71.81,1
3.41,1.16,56.04,72.14,25,1,14.73,1
4.1,18.27,22.96,68.23,23,0,58.72,1
1.05,1.09,61.86,82.13,24,1,56.87,0
1.18,7.07,26.71,50.78,20,0,34.67,0
1.54,3.35,27.31,31.71,23,2,98.31,0
5.14,1.04,79.27,51.88,24,1,90.16,1
3.11,12.83,84.43,79.83,21,1,64.97,1
1.23,18.5,39.96,24.97,4,0,40.91,0
6.38,12.64,75.17,17.96,14,3,91.49,1
1.76,12.52,74.66,27.96,5,0,96.1,0
3.21,16.48,94.97,87.51,15,2,55.54,1
1.83,8.51,63.47,29.86,11,1,64.89,0
2.14,6.63,85.64,50.44,16,2,50.05,0
1.64,10.27,6.41,70.93,20,2,60.92,1
4.72,4.32,35.41,58.51,16,3,63.8,1
2.63,3.04,24.6,56.16,21,2,29.61,0
3.61,6.52,93.23,85.69,12,3,64.55,1
2.79,16.3,97.9,44.57,4,0,38.37,0
2.84,11.44,70.25,94.78,9,1,53.58,1
4.52,14.4,50.47,55.0,10,3,59.19,1
6.73,1.35,67.99,30.86,14,0,36.38,1
2.96,5.3,33.74,37.81,24,1,46.68,0
1.89,8.35,99.28,55.99,9,0,77.23,0
1.41,12.12,66.45,88.61,4,2,52.85,0
3.44,9.76,8.95,84.44,18,1,52.44,0
5.41,19.55,41.46,42.29,17,0,64.17,1
5.9,1.84,69.36,21.19,23,0,99.14,1
3.33,7.48,31.81,61.15,22,1,35.1,0
1.18,19.39,44.97,63.64,2,1,33.53,0
5.04,6.86,8.73,63.55,20,2,55.25,1
1.83,9.84,93.65,13.39,1,0,12.41,0
0.73,3.41,7.41,52.3,13,0,78.04,0
1.54,12.79,9.78,99.25,10,0,50.91,0
4.14,3.72,14.43,51.95,6,0,87.48,0
2.83,4.03,32.11,57.64,1,0,42.91,0
5.44,10.18,9.01,63.65,10,0,50.45,0
3.97,6.38,45.52,23.03,8,0,36.23,0
2.6,12.26,45.12,60.09,22,0,11.96,0
1.33,14.38,80.75,93.54,0,1,72.22,1
5.95,3.18,78.58,80.25,17,2,36.01,1
1.2,1.22,44.21,63.05,23,2,13.19,0
6.78,10.39,65.32,69.66,2,2,44.08,1
3.38,2.49,16.5,41.38,1,3,40.11,0
4.27,19.84,72.19,54.51,15,1,80.26,1
6.7,14.54,88.87,80.65,8,2,74.21,1
6.36,9.68,97.34,29.05,25,0,90.05,1
2.84,7.36,90.19,82.62,18,3,67.44,1
6.55,0.81,7.6,93.4,19,2,27.97,0
2.92,14.11,45.55,78.01,25,3,71.65,1
0.88,1.54,60.52,28.01,18,1,43.19,0
0.69,2.33,27.58,30.9,3,1,39.48,0
4.89,17.97,18.17,15.35,23,1,92.82,1
3.63,4.98,78.1,22.93,18,2,44.5,0
6.32,18.08,57.29,15.51,21,3,59.74,1
3.73,18.83,30.96,95.35,4,0,88.58,1
5.54,13.98,69.12,66.59,22,3,65.5,1
6.75,8.76,57.51,86.79,4,1,82.88,1
6.99,8.54,36.41,79.08,19,0,31.42,1
0.5,18.12,36.2,76.93,10,0,30.94,0
6.87,0.33,15.03,28.32,22,2,78.51,0
3.66,10.28,60.56,94.7,25,0,38.56,1
